,0,1
125,11.438118,-3.3181994
126,21.141521,2.5151231
127,20.188463,2.6517613
128,7.9391823,-0.91768974
129,21.240599,2.4081137
130,9.89678,-1.89503
131,10.462318,2.4306962
132,11.740189,-2.7728841
133,20.171219,2.4210193
134,7.2275453,-0.029680833
135,21.216978,2.4457016
136,10.628471,-2.957911
137,2.653224,0.9793935
138,-0.13429162,1.2174557
139,9.813078,0.2345004
140,2.8216636,0.8955801
141,5.166539,0.5347159
142,10.535705,-0.3891763
143,0.0140532795,1.1467936
144,7.3073773,-3.634648
145,20.997164,2.2309864
146,-0.7920749,3.2528577
147,4.4812865,1.5046637
148,3.409262,0.7336098
149,9.887235,-0.50745857
150,21.205948,2.3364882
151,8.8145895,0.38843903
152,20.254976,2.409742
153,-0.7866881,3.2491117
154,10.967895,-2.0394375
155,21.28786,2.217652
156,10.392462,2.340955
157,20.075846,2.8778157
158,-0.7064642,3.174016
159,7.8472915,-4.193662
160,21.08302,2.5008972
161,10.531306,2.5204713
162,0.7261952,2.164377
163,7.377026,-1.3906914
164,10.862749,-1.6189742
165,6.856329,0.9202814
166,10.83573,-2.1593475
167,-0.6894935,2.3151085
168,3.6731706,1.5813736
169,2.2196965,2.1110737
170,7.629769,-3.7946157
171,0.20682184,0.9488164
172,2.5225627,1.2047998
173,2.5101404,1.1672728
174,5.80323,1.1823575
175,2.6710792,0.96099216
176,2.6571739,1.3559974
177,7.2791386,-1.4993064
178,9.303377,-4.3769536
179,7.387337,-3.6466484
180,7.2897334,-1.4016539
181,7.526074,-1.2552341
182,-0.6262172,2.1546311
183,7.39977,-1.2597818
184,7.579218,-3.988517
185,7.4080706,-3.769195
186,8.396375,-4.349766
187,7.9811234,-4.2844915
188,6.306958,-2.0891018
189,7.197951,-3.4754684
190,10.117064,-3.827638
191,2.560701,2.2167356
192,7.7705574,-4.051095
193,8.03521,-4.159118
194,8.520084,-3.8910427
195,9.025454,-3.811995
196,2.286248,2.0904152
197,0.04289286,2.014061
198,8.378089,-4.343334
199,8.909111,-4.4199743
200,9.135383,-4.3253317
201,7.8407946,-4.208308
202,9.128342,-4.4416065
203,8.13532,-4.398607
204,8.87587,-4.1193523
205,9.14401,-4.458162
206,8.912573,-4.5681024
207,9.147822,-4.418683
208,10.822031,-3.6873403
209,8.953646,-4.5549903
210,9.55613,-4.2056856
211,9.376958,-4.084265
212,9.514183,-4.2630324
213,9.546978,-4.19838
214,8.840777,-4.5585155
215,8.496911,-4.028767
216,1.9793794,2.1400392
217,9.522074,-3.8051345
218,6.6921973,-2.380251
219,8.1069,-3.8504388
220,0.04785218,2.6724072
221,8.433365,-4.39195
222,7.47775,-3.8150997
223,8.4924345,-4.4492717
224,7.885895,-4.224361
225,8.413361,-4.0775332
226,9.395417,-4.2013974
227,7.6136575,-4.0159154
228,9.550188,-4.3563647
229,9.063295,-4.453467
230,9.748547,-4.0843163
231,8.307456,-4.430083
232,8.294211,-4.3725176
233,10.813678,2.9733372
234,11.178311,3.2332969
235,8.60518,0.117302686
236,2.2990499,2.198486
237,9.586142,0.38663796
238,0.08389032,2.444743
239,7.0793157,-1.6521919
240,6.5143514,-2.155152
241,11.62239,-3.088981
242,11.214854,-3.636422
243,5.2332106,1.3819784
244,5.7235603,0.7156869
245,7.0475082,-0.15028703
246,6.8720236,0.30843347
247,8.656579,-4.191647
248,7.566008,0.031769548
249,2.433166,2.0011783
250,7.205458,-0.84544504
251,-0.20095116,2.1666148
252,7.5787916,-1.1917877
253,9.268564,-3.6533751
254,7.4386616,-1.4177787
255,0.7630484,2.133239
256,6.9909105,-1.0849723
257,-0.14156388,1.5570177
258,11.455742,-1.5604813
259,-0.24387763,1.5147442
260,11.291963,-1.1322619
261,11.302044,-1.5227056
262,11.375051,-1.3723655
263,11.398218,-1.4325829
264,-0.12596576,1.5026083
265,4.6090217,1.3788154
266,10.581279,-0.42485422
267,10.525566,-1.5210061
268,10.084652,-2.9260552
269,10.314436,-0.5530951
270,11.201972,3.2549007
271,10.802162,2.7950873
272,10.888075,3.0925496
273,13.134351,4.3218355
274,13.1234,4.1874466
275,10.864589,2.9861872
276,13.015822,4.2049837
277,3.4283578,1.6828812
278,3.4498081,1.6960076
279,3.4748073,1.652787
280,3.3476717,1.6520628
281,3.3596442,1.7093651
282,10.759255,2.8242462
283,10.835552,3.0078106
284,13.060547,4.250019
285,13.034677,4.2247176
286,10.751475,2.79852
287,10.899362,3.034921
288,13.032691,4.2222185
289,12.986871,4.176567
290,10.75867,2.8600328
291,10.912907,3.0204105
292,13.114506,4.303617
293,13.082712,4.273605
294,10.802198,2.7944643
295,10.915869,3.0412638
296,13.010345,4.201955
297,13.059002,4.2529197
298,10.850527,2.8605552
299,10.959146,3.0865326
300,13.076324,4.2755346
301,12.979323,4.2252245
302,11.153265,-2.3797917
303,10.048278,-3.744806
304,6.90727,-0.9476365
305,3.7232463,0.5322686
306,3.7260005,1.3241723
307,3.4979293,1.4804555
308,5.2666326,0.93115115
309,5.1537833,1.2124362
310,4.8728695,1.4517422
311,5.30053,1.49259
312,6.51115,-2.0484827
313,6.9325795,-1.7775507
314,7.044629,-1.7542932
315,6.2877774,-2.1088808
316,6.3420043,-2.0738637
317,6.286012,-2.0809286
318,6.199462,-2.0346298
319,8.666372,-0.58035594
320,10.058628,-2.9023843
321,10.509582,2.4709644
322,7.4201627,-0.5828465
323,9.90747,-3.172332
324,11.283007,-3.6112907
325,7.565557,-0.060683154
326,7.58769,-1.2956246
327,10.444567,-0.34893042
328,-0.7489062,1.8370452
329,3.2780764,0.9887775
330,5.16912,1.4002792
331,3.698608,1.3050016
332,6.753546,0.4195087
333,2.7947187,0.9804855
334,-0.13119052,2.4776413
335,-0.2804727,2.405852
336,0.23616022,2.5050058
337,10.303239,-2.9482927
338,10.017075,-2.9134798
339,-0.14165914,2.3348703
340,8.992849,0.1452172
341,7.030714,-1.0879576
342,3.767945,1.2448289
343,8.489003,0.13489816
344,6.6299224,0.9820045
345,6.625688,0.96033335
346,6.6557355,0.95728904
347,4.7383285,1.0520614
348,4.785374,1.0493263
349,4.997169,1.0648168
350,6.666576,0.6057841
351,6.1211925,1.0121154
352,6.586531,0.81821704
353,5.365797,1.2057992
354,5.3730783,1.2612302
355,7.6618814,0.21928659
356,6.9995675,0.45737055
357,8.194802,0.15489201
358,6.6804304,0.44347608
359,6.491181,0.6360074
360,4.8940325,1.1994638
361,4.6458325,1.3171681
362,5.325189,1.1673362
363,5.597667,0.9171996
364,5.366668,0.9637304
365,8.697633,0.18273745
366,8.688688,0.16972911
367,4.9468317,0.98909515
368,4.628617,1.102218
369,8.726067,0.11408015
370,8.760522,0.2296451
371,8.752679,0.22275023
372,8.581282,0.1476921
373,8.398846,0.052574754
374,5.951361,0.92277807
375,9.337722,-0.3197027
376,2.514798,1.1829746
377,2.5650547,1.1332693
378,2.5666842,1.126246
379,13.250086,4.4279003
380,-13.93802,10.465116
381,-13.94183,10.468832
382,-13.910942,10.437934
383,7.5953298,-0.19923806
384,-0.26139155,2.7143247
385,0.1326623,2.5840538
386,10.156827,-2.7975988
387,3.4727683,1.4282176
388,10.409881,-2.3370414
389,11.102741,-1.1634558
390,4.956237,0.24938838
391,7.2192984,0.16464706
392,6.636083,-0.19587211
393,7.0520897,-1.6430407
394,0.22157742,0.9504526
395,5.1195793,0.22921142
396,5.101503,0.30250686
397,5.2406344,0.38170448
398,21.310194,2.290745
399,21.305487,2.2041757
400,13.172545,4.3552513
401,-14.010365,10.537363
402,-13.86322,10.390197
403,-13.932693,10.45966
404,-13.946169,10.473147
405,13.221401,4.401912
406,-13.925678,10.452935
407,11.450894,-2.996557
408,-13.96799,10.494958
409,11.194707,-2.8792136
410,11.537664,-2.9582596
411,-13.941835,10.468807
412,11.4504595,-3.068922
413,-13.92297,10.44994
414,6.7124867,0.96789944
415,5.5415106,1.0161965
416,2.092152,1.4686427
417,0.14971271,0.93911463
418,9.63517,0.30815673
419,0.16182722,0.96897894
420,0.120620534,0.99626565
421,5.0792494,0.39347723
422,9.755847,0.26329985
423,9.812861,0.25508007
424,7.075218,-3.3100748
425,7.0761704,-3.295779
426,11.085843,-3.6188653
427,7.0576224,-3.2668996
428,6.995046,-3.1974797
429,10.675196,-2.1351118
430,8.1027565,-4.2632093
431,2.6254268,1.0740855
432,8.365679,-4.3500724
433,9.530781,-4.184661
434,8.678903,0.087771
435,2.5941455,1.0473425
436,11.671286,-2.9181983
437,11.50271,-2.8658113
438,10.8608055,3.0042162
439,2.1858654,2.0357914
440,6.9824686,-0.5389487
441,11.3627,-1.3009123
442,7.2281933,-1.4423296
443,11.158729,3.2274911
444,-0.14158562,1.5081583
445,-0.18903905,1.402432
446,-0.06143815,1.17011
447,-0.24750641,1.4094573
448,2.625695,1.0249403
449,-0.07897789,1.2142161
450,-0.1180274,1.2677945
451,6.7281327,0.4447427
452,6.784387,0.443075
453,-6.7411146,-1.0138774
454,-6.7550826,-1.028106
455,-6.773394,-1.0466815
456,-6.7327027,-1.0054412
457,4.7448754,1.7649626
458,4.753907,1.7164013
459,6.0284276,0.8309795
460,4.8179727,1.7469674
461,6.091405,0.8170613
462,6.207059,0.6965619
463,5.6737623,1.3731523
464,5.60486,1.415716
465,5.7556567,1.3554144
466,5.679147,1.3658575
467,5.936666,0.8444099
468,4.7835097,1.7408148
469,5.3932896,1.139069
470,5.6813726,1.2349097
471,-6.734523,-1.0070832
472,-6.778092,-1.0510011
473,-6.7502656,-1.0228333
474,-6.7453413,-1.0164663
475,5.076189,1.1869695
476,4.9288774,1.233036
477,5.118106,1.1299826
478,9.183862,0.23635386
479,5.293944,1.7229586
480,5.5017548,1.6381186
481,5.893663,1.5597905
482,5.764132,1.6210943
483,5.2977443,1.6848332
484,5.4621186,1.7028794
485,5.8565254,1.5804094
486,5.759057,1.6291817
487,-0.19805278,1.9051166
488,6.4149604,1.1370302
489,-0.62980133,3.0129738
490,-0.6030952,2.9495516
491,-0.62155247,3.0020547
492,3.555794,1.5952598
493,-0.18566486,2.0768123
494,10.941816,-0.6266838
495,-0.17505395,2.065252
496,-0.07324675,1.8830849
497,10.79891,-0.4968918
498,10.934366,-0.85036814
499,-0.18168233,1.8011277
500,9.620603,0.32659116
501,-0.8003956,2.0816586
502,2.4172535,2.2197838
503,-0.7630739,2.3404598
504,4.235074,1.684551
505,11.758213,-2.5922582
506,8.952353,-0.5579665
507,0.07752761,1.4360611
508,-0.7441555,2.0060494
509,9.778683,0.20791484
510,9.805289,-1.2193034
511,0.10670284,2.2761528
512,10.070548,-3.1849473
513,0.19821043,2.7376063
514,10.749084,-2.0973434
515,-0.07955794,2.7042303
516,11.677665,-2.6548436
517,11.685958,-2.7389688
518,0.4306422,1.2359419
519,6.762845,0.47010636
520,3.1183138,0.97897655
521,0.05107646,1.3170373
522,6.3797426,-0.25500023
523,0.16702904,2.5474777
524,6.8719273,-0.19326718
525,10.657202,-1.5413862
526,10.555421,-0.8359038
527,20.112726,2.5203307
528,-0.796074,3.2557516
529,20.084888,2.8223379
530,21.140993,2.488671
531,3.9388623,1.5097897
532,9.64811,-1.186545
533,10.958942,-2.2348557
534,7.083372,-0.26789543
535,5.4906125,0.8549474
536,20.402,2.6256227
537,-0.7825592,3.2498865
538,21.188377,2.4618967
539,20.172668,2.6652656
540,-0.037114035,2.82092
541,7.8472686,-0.8794349
542,10.500502,-2.9999175
543,11.172334,-3.3475847
544,10.411782,-2.826197
545,6.3651834,1.2426431
546,4.1563654,0.030465374
547,4.12034,-0.023742741
548,8.07104,0.09825454
549,-0.5098559,2.2563643
550,7.6619225,-0.93286616
551,0.056285553,2.749326
552,10.656626,-2.8047733
553,10.595443,-2.7140162
554,9.49096,-4.122743
555,10.723961,-2.576311
556,10.412563,-2.4032881
557,11.748152,-2.754143
558,-0.77436274,2.290049
559,10.371807,-0.552421
560,7.656924,-0.8838278
561,-0.01956147,1.6780934
562,-0.32814503,1.7285724
563,-0.025783697,1.5371221
564,2.4665747,2.2687087
565,0.26924276,1.5030911
566,6.1502542,-2.0571089
567,-0.7732105,2.1898613
568,-0.5866598,2.35345
569,11.429488,-1.9195939
570,-0.75390136,2.2786617
571,-0.805915,2.3384404
572,0.12993231,1.6373692
573,0.8304259,1.7679108
574,20.400543,2.5477989
575,-0.7832631,3.2426798
576,21.15088,2.4883442
577,4.0349755,0.09254987
578,6.5574822,1.0982045
579,3.8418105,0.27503273
580,4.0780964,-0.02052912
581,4.112313,-0.099314444
582,2.3932707,2.2337809
583,0.2682491,2.46917
584,8.2203,-0.4820751
585,11.389136,-1.6008608
586,4.2741284,1.6136873
587,2.409007,2.237131
588,2.4882557,2.2741725
589,-0.2695802,2.214552
590,7.9734817,-0.3299451
591,10.536441,-0.31675637
592,-13.938752,10.465818
593,10.833225,-0.50345033
594,10.935315,-0.64678985
595,11.0840225,-0.92975056
596,-0.1361502,2.2247338
597,5.2063065,0.19355202
598,9.876284,0.18750648
599,5.161787,0.14705117
600,9.938785,0.15405293
601,5.035189,0.17003115
602,9.842176,0.20003054
603,-0.41531223,2.7100945
604,21.346119,2.2153645
605,21.292128,2.2927706
606,1.0214323,1.7019637
607,9.844793,0.200728
608,0.81587833,1.7848746
609,7.5962086,0.7141352
610,5.2453117,1.1275339
611,6.5726643,0.34489104
612,5.2591133,1.2036964
613,4.565919,1.3246984
614,5.184242,1.1065377
615,4.598148,1.3047233
616,4.6394377,1.3278562
617,5.324807,1.0826229
618,6.354637,0.32650882
619,11.267774,-2.4939375
620,7.0705223,0.26150566
621,7.3507752,-0.6480863
622,9.737868,-1.5922438
623,9.694877,-1.5236397
624,10.169308,-2.7343686
625,9.886583,-1.8278319
626,7.558458,0.694128
627,7.47834,0.788721
628,20.122486,2.832026
629,20.108204,2.4818642
630,20.182314,2.4624813
631,6.100743,0.52984613
632,6.895092,0.26318336
633,7.477903,-0.37308365
634,19.96362,2.4400213
635,20.009577,2.4521775
636,20.115019,2.4713502
637,7.0396423,0.20439187
638,20.127502,2.54143
639,20.135185,2.504929
640,20.11688,2.4829729
641,11.360979,-2.972365
642,7.3312373,-0.48337016
643,11.206024,-2.510461
644,20.07625,2.8199782
645,10.325786,2.1778326
646,7.5895295,-0.5575768
647,10.798698,-3.2356553
648,10.700764,-3.2260745
649,5.0979304,0.7380043
650,10.843593,-3.2295494
651,7.4704103,-0.5324947
652,10.295557,2.138578
653,9.779137,-1.695629
654,9.819534,-1.7474341
655,10.814436,-2.4618268
656,7.028345,0.22014
657,10.745911,-2.4993963
658,9.698897,-1.6183331
659,9.917316,-1.9343013
660,7.086793,0.26081857
661,9.835626,-1.7613629
662,7.2534704,0.040170327
663,9.708066,-1.6591178
664,10.87491,-2.5558515
665,10.936267,-2.6143432
666,7.474445,-0.22193879
667,7.615698,0.64113694
668,11.205815,-2.5117326
669,11.469875,-3.3781023
670,11.275035,-3.076618
671,10.509507,-2.9949996
672,10.27527,-2.3648548
673,7.5955815,0.6880359
674,11.211725,-2.4800968
675,11.380485,-3.030322
676,10.209455,-2.171239
677,10.972705,-2.7473328
678,10.217403,-2.8430498
679,11.459013,-3.1526587
